,lat,lon,landmask,pv_land_cover_urban_high,wind_land_cover_urban_medium_high,fed_and_state_protected,wind_slope_over_20p,config
62974,40.58898,-124.94467,0.0,0,0,0,0,def
62975,40.64186,-124.85953,0.0,0,0,0,0,def
62976,40.694675,-124.77423,0.0,0,0,0,0,def
62977,40.747425,-124.68878,0.0,0,0,0,0,def
62978,40.80011,-124.60318,0.0,0,0,0,0,def
62979,40.852726,-124.51744,0.0,0,0,0,0,def
62980,40.905277,-124.43155,0.0,0,0,0,0,def
62981,40.957775,-124.345505,0.0,0,0,0,0,def
62982,41.01019,-124.25931,0.0,0,0,0,0,def
62983,41.062546,-124.17297,0.0,0,0,0,0,def
62984,41.11483,-124.08647,1.0,0,0,0,1,def
62985,41.167053,-123.99983,1.0,0,0,1,1,def
62986,41.21921,-123.91304,1.0,0,0,0,1,def
62987,41.271297,-123.826096,1.0,0,0,0,1,def
62988,41.323322,-123.739,1.0,0,0,0,1,def
62989,41.375267,-123.651764,1.0,0,0,0,1,def
62990,41.42716,-123.56436,1.0,0,0,0,1,def
62991,41.478966,-123.47681,1.0,0,0,0,0,def
62992,41.530716,-123.38913,1.0,0,0,1,1,def
62993,41.5824,-123.30127,1.0,0,0,1,1,def
62994,41.63401,-123.21327,1.0,0,0,1,1,def
62995,41.68555,-123.12512,1.0,0,0,0,1,def
62996,41.73702,-123.03682,1.0,0,0,0,1,def
62997,41.788418,-122.948364,1.0,0,0,0,1,def
62998,41.83974,-122.85974,1.0,0,0,0,1,def
62999,41.89101,-122.77098,1.0,0,0,0,0,def
63000,41.9422,-122.68207,1.0,0,0,0,1,def
63001,41.99332,-122.59302,1.0,0,0,0,1,def
63002,42.04437,-122.503784,1.0,0,0,1,1,def
63003,42.09534,-122.41441,1.0,0,0,1,0,def
63004,42.14625,-122.32489,1.0,0,0,0,0,def
63005,42.197083,-122.2352,1.0,0,0,0,0,def
63006,42.24785,-122.14537,1.0,0,0,0,0,def
63007,42.29854,-122.05539,1.0,0,0,0,0,def
63008,42.34915,-121.96524,1.0,0,0,0,1,def
63009,42.3997,-121.874954,0.0,0,0,0,0,def
63010,42.450172,-121.7845,1.0,0,0,0,1,def
63011,42.50057,-121.69389,1.0,0,0,0,0,def
63012,42.550896,-121.603134,1.0,0,0,0,0,def
63013,42.601154,-121.51222,1.0,0,0,0,0,def
63014,42.651337,-121.42114,1.0,0,0,0,0,def
63015,42.70143,-121.329926,1.0,0,0,0,0,def
63016,42.751465,-121.23854,1.0,0,0,0,0,def
63017,42.80142,-121.147,1.0,0,0,0,0,def
63018,42.85131,-121.05533,1.0,0,0,0,0,def
63019,42.90112,-120.96347,1.0,0,0,0,0,def
63020,42.950844,-120.87146,1.0,0,0,0,0,def
63021,43.000504,-120.7793,1.0,0,0,1,0,def
63022,43.050083,-120.68698,1.0,0,0,0,1,def
63023,43.099583,-120.59451,1.0,0,0,0,0,def
63024,43.14901,-120.50189,1.0,0,0,0,0,def
63025,43.198353,-120.4091,1.0,0,0,0,0,def
63026,43.24764,-120.31616,1.0,0,0,0,0,def
63027,43.29684,-120.22307,1.0,0,0,0,0,def
63028,43.345955,-120.12981,1.0,0,0,0,0,def
63029,43.395,-120.03639,1.0,0,0,0,0,def
63030,43.44397,-119.942825,1.0,0,0,0,0,def
63031,43.49285,-119.84909,1.0,0,0,0,0,def
63032,43.541664,-119.7552,1.0,0,0,0,0,def
63033,43.59039,-119.66116,1.0,0,0,0,0,def
63034,43.63904,-119.566956,1.0,0,0,0,1,def
63035,43.687622,-119.472595,1.0,0,0,0,0,def
63036,43.73611,-119.37808,1.0,0,0,0,0,def
63037,43.784523,-119.2834,1.0,0,0,0,0,def
63038,43.832863,-119.18855,1.0,0,0,0,0,def
63039,43.88112,-119.09357,1.0,0,0,0,0,def
63040,43.92929,-118.99841,1.0,0,0,0,1,def
63041,43.977386,-118.90311,1.0,0,0,0,1,def
63042,44.025402,-118.80762,1.0,0,0,0,1,def
63043,44.073338,-118.71199,1.0,0,0,0,0,def
63044,44.121185,-118.61621,1.0,0,0,0,0,def
63045,44.168957,-118.52026,1.0,0,0,0,1,def
63046,44.216652,-118.42415,1.0,0,0,0,0,def
63047,44.26425,-118.32788,1.0,0,0,1,0,def
63048,44.311783,-118.231445,1.0,0,0,0,1,def
63049,44.35922,-118.13486,1.0,0,0,0,0,def
63050,44.406586,-118.03812,1.0,0,0,0,0,def
63051,44.453865,-117.94119,1.0,0,0,0,1,def
63052,44.50106,-117.84412,1.0,0,0,0,1,def
63053,44.548172,-117.74689,1.0,0,0,0,1,def
63054,44.595196,-117.649506,1.0,0,0,0,1,def
63055,44.64213,-117.551956,1.0,0,0,0,0,def
63056,44.689003,-117.45424,1.0,0,0,0,1,def
63057,44.73578,-117.35637,1.0,0,0,0,0,def
63058,44.782475,-117.25833,1.0,0,0,0,1,def
63059,44.82908,-117.16014,1.0,0,0,0,1,def
63060,44.875595,-117.06178,1.0,0,0,0,0,def
63061,44.92204,-116.96326,1.0,0,0,0,1,def
63062,44.968388,-116.86458,1.0,0,0,0,1,def
63063,45.014652,-116.76575,1.0,0,0,0,1,def
63064,45.06083,-116.66675,1.0,0,0,0,1,def
63065,45.106926,-116.567566,1.0,0,0,0,0,def
63066,45.152927,-116.46826,1.0,0,0,0,1,def
63067,45.198853,-116.368774,1.0,0,0,0,1,def
63068,45.244694,-116.269104,1.0,0,0,0,1,def
63069,45.290432,-116.16931,1.0,0,0,0,1,def
63070,45.336094,-116.069336,1.0,0,0,0,1,def
63071,45.381657,-115.96919,1.0,0,0,0,1,def
63072,45.427143,-115.8689,1.0,0,0,0,1,def
63073,45.47254,-115.76843,1.0,0,0,1,1,def
63074,45.517845,-115.667816,1.0,0,0,1,1,def
63075,45.563065,-115.56703,1.0,0,0,1,1,def
63076,45.608196,-115.46608,1.0,0,0,0,1,def
63077,45.653236,-115.364975,1.0,0,0,0,1,def
63078,45.698177,-115.2637,1.0,0,0,0,1,def
63079,45.743042,-115.16226,1.0,0,0,0,0,def
63080,45.787815,-115.06067,1.0,0,0,0,1,def
63081,45.832493,-114.95891,1.0,0,0,0,1,def
63082,45.877083,-114.85698,1.0,0,0,1,1,def
63083,45.92159,-114.75488,1.0,0,0,1,1,def
63084,45.965996,-114.65265,1.0,0,0,1,1,def
63085,46.01032,-114.55023,1.0,0,0,1,1,def
63086,46.05454,-114.44765,1.0,0,0,1,1,def
63087,46.09867,-114.34491,1.0,0,0,1,0,def
63088,46.142715,-114.242004,1.0,0,0,0,1,def
63089,46.186672,-114.13895,1.0,0,0,0,0,def
63090,46.23053,-114.035706,1.0,0,0,0,1,def
63091,46.2743,-113.93231,1.0,0,0,0,1,def
63092,46.317966,-113.828766,1.0,0,0,0,1,def
63093,46.361553,-113.72504,1.0,0,0,0,1,def
63094,46.405045,-113.621155,1.0,0,0,0,1,def
63095,46.448433,-113.51712,1.0,0,0,0,1,def
63096,46.49173,-113.4129,1.0,0,0,0,1,def
63097,46.534943,-113.30852,1.0,0,0,0,0,def
63098,46.57805,-113.20398,1.0,0,0,0,0,def
63099,46.621067,-113.09927,1.0,0,0,0,0,def
63100,46.663994,-112.994415,1.0,0,0,0,1,def
63101,46.70682,-112.88939,1.0,0,0,0,0,def
63102,46.74955,-112.784195,1.0,0,0,0,1,def
63103,46.792194,-112.67883,1.0,0,0,0,0,def
63104,46.834736,-112.5733,1.0,0,0,0,1,def
63105,46.877174,-112.46762,1.0,0,0,0,0,def
63106,46.91953,-112.361786,1.0,0,0,0,1,def
63107,46.961777,-112.25577,1.0,0,0,0,1,def
63108,47.003937,-112.14958,1.0,0,0,0,1,def
63109,47.046,-112.04324,1.0,0,0,0,1,def
63110,47.087955,-111.93674,1.0,0,0,0,1,def
63111,47.129826,-111.83008,1.0,0,0,0,0,def
63112,47.171593,-111.723236,1.0,0,0,0,0,def
63113,47.213264,-111.61624,1.0,0,0,0,0,def
63114,47.25483,-111.50908,1.0,0,0,0,0,def
63115,47.296303,-111.401764,1.0,0,0,0,0,def
63116,47.33768,-111.29428,1.0,0,0,0,1,def
63117,47.378956,-111.186615,1.0,0,0,0,0,def
63118,47.42013,-111.07881,1.0,0,0,0,0,def
63119,47.461216,-110.970825,1.0,0,0,0,0,def
63120,47.502193,-110.862686,1.0,0,0,0,0,def
63121,47.543064,-110.75438,1.0,0,0,0,0,def
63122,47.58385,-110.645905,1.0,0,0,0,0,def
63123,47.624527,-110.53728,1.0,0,0,0,1,def
63124,47.665104,-110.42847,1.0,0,0,0,0,def
63125,47.705578,-110.31952,1.0,0,0,0,0,def
63126,47.745953,-110.21039,1.0,0,0,0,0,def
63127,47.786236,-110.101105,1.0,0,0,0,0,def
63128,47.82641,-109.99164,1.0,0,0,1,1,def
63129,47.866478,-109.882034,1.0,0,0,0,0,def
63130,47.90645,-109.77225,1.0,0,0,0,0,def
63131,47.94632,-109.66231,1.0,0,0,0,0,def
63132,47.986076,-109.5522,1.0,0,0,0,0,def
63133,48.025738,-109.441925,1.0,0,0,0,0,def
63134,48.065296,-109.3315,1.0,0,0,0,0,def
63135,48.104755,-109.2209,1.0,0,0,0,0,def
63136,48.14411,-109.11014,1.0,0,0,0,0,def
63137,48.18336,-108.99922,1.0,0,0,0,0,def
63138,48.222507,-108.88814,1.0,0,0,0,0,def
63139,48.261555,-108.776886,1.0,0,0,0,0,def
63140,48.300484,-108.66547,1.0,0,0,0,0,def
63141,48.33932,-108.553894,1.0,0,0,0,0,def
63142,48.378044,-108.44217,1.0,0,0,0,0,def
63143,48.41667,-108.33026,1.0,0,0,0,0,def
63144,48.455193,-108.2182,1.0,0,0,0,0,def
63145,48.49361,-108.10599,1.0,0,0,0,0,def
63146,48.531918,-107.99359,1.0,0,0,0,0,def
63147,48.57011,-107.88104,1.0,0,0,0,0,def
63148,48.608204,-107.76834,1.0,0,0,0,0,def
63149,48.6462,-107.65546,1.0,0,0,0,0,def
63150,48.68408,-107.54242,1.0,0,0,0,1,def
63151,48.72185,-107.42923,1.0,0,0,0,0,def
63152,48.759518,-107.31587,1.0,0,0,0,0,def
63153,48.797085,-107.20235,1.0,0,0,0,0,def
63154,48.834538,-107.08867,1.0,0,0,0,0,def
63155,48.87188,-106.97482,1.0,0,0,0,0,def
63156,48.90912,-106.860825,1.0,0,0,0,0,def
63157,48.946247,-106.74666,1.0,0,0,0,0,def
63158,48.98327,-106.632324,1.0,0,0,0,0,def
63159,49.020184,-106.51784,1.0,0,0,0,0,def
63160,49.056984,-106.4032,1.0,0,0,0,0,def
63161,49.09368,-106.288376,1.0,0,0,0,0,def
63162,49.130264,-106.1734,1.0,0,0,0,0,def
63163,49.16674,-106.05827,1.0,0,0,0,0,def
63164,49.203102,-105.94299,1.0,0,0,0,0,def
63165,49.239365,-105.827545,1.0,0,0,0,0,def
63166,49.2755,-105.71193,1.0,0,0,0,0,def
63167,49.311535,-105.59616,1.0,0,0,0,0,def
63168,49.34746,-105.480225,1.0,0,0,0,0,def
63169,49.383278,-105.364136,1.0,0,0,0,0,def
63170,49.418976,-105.247894,1.0,0,0,0,0,def
63171,49.454563,-105.13147,1.0,0,0,0,0,def
63172,49.49004,-105.01491,1.0,0,0,0,0,def
63173,49.525406,-104.89818,1.0,0,0,0,0,def
63174,49.560665,-104.781296,1.0,0,0,0,0,def
63175,49.59581,-104.664246,1.0,0,0,0,0,def
63176,49.63084,-104.54706,1.0,0,0,0,0,def
63177,49.665752,-104.42969,1.0,0,0,0,0,def
63178,49.700554,-104.312164,1.0,0,0,0,0,def
63179,49.73524,-104.19449,1.0,0,0,0,0,def
63180,37.141453,-130.16623,0.0,0,0,0,0,def
63181,37.19805,-130.09012,0.0,0,0,0,0,def
63182,37.2546,-130.01389,0.0,0,0,0,0,def
63183,37.311092,-129.93753,0.0,0,0,0,0,def
63184,37.367542,-129.86102,0.0,0,0,0,0,def
63185,37.423935,-129.78436,0.0,0,0,0,0,def
63186,37.48029,-129.7076,0.0,0,0,0,0,def
63187,37.536587,-129.63068,0.0,0,0,0,0,def
63188,37.59283,-129.55363,0.0,0,0,0,0,def
63189,37.649017,-129.47644,0.0,0,0,0,0,def
63190,37.70515,-129.39912,0.0,0,0,0,0,def
63191,37.76125,-129.32167,0.0,0,0,0,0,def
63192,37.817284,-129.24406,0.0,0,0,0,0,def
63193,37.873264,-129.16634,0.0,0,0,0,0,def
63194,37.929203,-129.08847,0.0,0,0,0,0,def
63195,37.98508,-129.01045,0.0,0,0,0,0,def
63196,38.040905,-128.9323,0.0,0,0,0,0,def
63197,38.096676,-128.85402,0.0,0,0,0,0,def
63198,38.15239,-128.77559,0.0,0,0,0,0,def
63199,38.20805,-128.69702,0.0,0,0,0,0,def
63200,38.263668,-128.61832,0.0,0,0,0,0,def
63201,38.319225,-128.53947,0.0,0,0,0,0,def
63202,38.374725,-128.4605,0.0,0,0,0,0,def
63203,38.430172,-128.38138,0.0,0,0,0,0,def
63204,38.48557,-128.30211,0.0,0,0,0,0,def
63205,38.5409,-128.2227,0.0,0,0,0,0,def
63206,38.596188,-128.14316,0.0,0,0,0,0,def
63207,38.65141,-128.06348,0.0,0,0,0,0,def
63208,38.706585,-127.98366,0.0,0,0,0,0,def
63209,38.7617,-127.90369,0.0,0,0,0,0,def
63210,38.81675,-127.82358,0.0,0,0,0,0,def
63211,38.871758,-127.74333,0.0,0,0,0,0,def
63212,38.92669,-127.66293,0.0,0,0,0,0,def
63213,38.981583,-127.58241,0.0,0,0,0,0,def
63214,39.03642,-127.50174,0.0,0,0,0,0,def
63215,39.091187,-127.42093,0.0,0,0,0,0,def
63216,39.145916,-127.339966,0.0,0,0,0,0,def
63217,39.200565,-127.258865,0.0,0,0,0,0,def
63218,39.25516,-127.17763,0.0,0,0,0,0,def
63219,39.309704,-127.09624,0.0,0,0,0,0,def
63220,39.36419,-127.01471,0.0,0,0,0,0,def
63221,39.418617,-126.93303,0.0,0,0,0,0,def
63222,39.472977,-126.85121,0.0,0,0,0,0,def
63223,39.527275,-126.76926,0.0,0,0,0,0,def
63224,39.581528,-126.68713,0.0,0,0,0,0,def
63225,39.635715,-126.60489,0.0,0,0,0,0,def
63226,39.68984,-126.52249,0.0,0,0,0,0,def
63227,39.743896,-126.43996,0.0,0,0,0,0,def
63228,39.797905,-126.35727,0.0,0,0,0,0,def
63229,39.851845,-126.274445,0.0,0,0,0,0,def
63230,39.905727,-126.19147,0.0,0,0,0,0,def
63231,39.95956,-126.10834,0.0,0,0,0,0,def
63232,40.01333,-126.025085,0.0,0,0,0,0,def
63233,40.067013,-125.941666,0.0,0,0,0,0,def
63234,40.12066,-125.85811,0.0,0,0,0,0,def
63235,40.174225,-125.7744,0.0,0,0,0,0,def
63236,40.227737,-125.69055,0.0,0,0,0,0,def
63237,40.281193,-125.60655,0.0,0,0,0,0,def
63238,40.334583,-125.5224,0.0,0,0,0,0,def
63239,40.38791,-125.43811,0.0,0,0,0,0,def
63240,40.441166,-125.35367,0.0,0,0,0,0,def
63241,40.494358,-125.26907,0.0,0,0,0,0,def
63242,40.547497,-125.18434,0.0,0,0,0,0,def
63243,40.600563,-125.09946,0.0,0,0,0,0,def
63244,40.65357,-125.014435,0.0,0,0,0,0,def
63245,40.70651,-124.92926,0.0,0,0,0,0,def
63246,40.759388,-124.84392,0.0,0,0,0,0,def
63247,40.8122,-124.75844,0.0,0,0,0,0,def
63248,40.86494,-124.67282,0.0,0,0,0,0,def
63249,40.91763,-124.587036,0.0,0,0,0,0,def
63250,40.970234,-124.501114,0.0,0,0,0,0,def
63251,41.02279,-124.41504,0.0,0,0,0,0,def
63252,41.075275,-124.32881,0.0,0,0,0,0,def
63253,41.127686,-124.24243,0.0,0,0,0,0,def
63254,41.180035,-124.155914,0.0,0,0,0,0,def
63255,41.232315,-124.06923,1.0,0,0,1,1,def
63256,41.284534,-123.98241,1.0,0,0,1,1,def
63257,41.33668,-123.89543,1.0,0,0,0,1,def
63258,41.38876,-123.808304,1.0,0,0,0,1,def
63259,41.440777,-123.72102,1.0,0,0,0,1,def
63260,41.49272,-123.63359,1.0,0,0,0,1,def
63261,41.54459,-123.546005,1.0,0,0,0,1,def
63262,41.596405,-123.45828,1.0,0,0,0,1,def
63263,41.648136,-123.37039,1.0,0,0,0,1,def
63264,41.69981,-123.28235,1.0,0,0,0,1,def
63265,41.75141,-123.19415,1.0,0,0,0,1,def
63266,41.802948,-123.10582,1.0,0,0,0,1,def
63267,41.854412,-123.017334,1.0,0,0,0,1,def
63268,41.905796,-122.92868,1.0,0,0,0,0,def
63269,41.957123,-122.839874,1.0,0,0,0,1,def
63270,42.008373,-122.750916,1.0,0,0,0,1,def
63271,42.05955,-122.66182,1.0,0,0,0,1,def
63272,42.110657,-122.572556,1.0,0,0,0,1,def
63273,42.161697,-122.48314,1.0,0,0,1,1,def
63274,42.212666,-122.39357,1.0,0,0,0,0,def
63275,42.263557,-122.30385,1.0,0,0,0,0,def
63276,42.314384,-122.213974,1.0,0,0,0,0,def
63277,42.36513,-122.12395,1.0,0,0,1,0,def
63278,42.415813,-122.03377,1.0,0,0,0,0,def
63279,42.466427,-121.94342,0.0,0,0,0,0,def
63280,42.516953,-121.852936,1.0,0,0,0,0,def
63281,42.56741,-121.76228,1.0,0,0,0,0,def
63282,42.617798,-121.67148,1.0,0,0,0,0,def
63283,42.668114,-121.58052,1.0,0,0,0,0,def
63284,42.718357,-121.48941,1.0,0,0,0,0,def
63285,42.76852,-121.39813,1.0,0,0,0,0,def
63286,42.818607,-121.3067,1.0,0,0,0,0,def
63287,42.86862,-121.21512,1.0,0,0,0,0,def
63288,42.918568,-121.12338,1.0,0,0,0,0,def
63289,42.96843,-121.031494,1.0,0,0,0,0,def
63290,43.018227,-120.93944,1.0,0,0,0,0,def
63291,43.06794,-120.84723,1.0,0,0,0,0,def
63292,43.117577,-120.75487,1.0,0,0,0,0,def
63293,43.16714,-120.66234,1.0,0,0,0,0,def
63294,43.216637,-120.56967,1.0,0,0,0,0,def
63295,43.26604,-120.47684,1.0,0,0,0,0,def
63296,43.315376,-120.383835,1.0,0,0,0,0,def
63297,43.364628,-120.29068,1.0,0,0,0,0,def
63298,43.413815,-120.19737,1.0,0,0,0,0,def
63299,43.462914,-120.10391,1.0,0,0,0,0,def
63300,43.511944,-120.010284,1.0,0,0,0,0,def
63301,43.560886,-119.916504,1.0,0,0,0,0,def
63302,43.60976,-119.82257,1.0,0,0,0,0,def
63303,43.658543,-119.72847,1.0,0,0,0,0,def
63304,43.707256,-119.63422,1.0,0,0,0,0,def
63305,43.755886,-119.539795,1.0,0,0,0,0,def
63306,43.804443,-119.44522,1.0,0,0,0,0,def
63307,43.85292,-119.35048,1.0,0,0,0,1,def
63308,43.901314,-119.255585,1.0,0,0,0,1,def
63309,43.94963,-119.16054,1.0,0,0,0,0,def
63310,43.997856,-119.06532,1.0,0,0,0,0,def
63311,44.046017,-118.969955,1.0,0,0,0,0,def
63312,44.094086,-118.87442,1.0,0,0,0,0,def
63313,44.14208,-118.77873,1.0,0,0,0,0,def
63314,44.189987,-118.68289,1.0,0,0,0,0,def
63315,44.237816,-118.58688,1.0,0,0,0,1,def
63316,44.285572,-118.49071,1.0,0,0,0,0,def
63317,44.333233,-118.39438,1.0,0,0,0,0,def
63318,44.380817,-118.29788,1.0,0,0,0,1,def
63319,44.428318,-118.20123,1.0,0,0,0,0,def
63320,44.475742,-118.104416,1.0,0,0,0,0,def
63321,44.52307,-118.00745,1.0,0,0,0,0,def
63322,44.570335,-117.910324,1.0,0,0,0,1,def
63323,44.6175,-117.81302,1.0,0,0,0,1,def
63324,44.66459,-117.715576,1.0,0,0,0,1,def
63325,44.711597,-117.61795,1.0,0,0,0,0,def
63326,44.758514,-117.52017,1.0,0,0,0,0,def
63327,44.805344,-117.42224,1.0,0,0,0,0,def
63328,44.852093,-117.32413,1.0,0,0,0,0,def
63329,44.898758,-117.225876,1.0,0,0,0,1,def
63330,44.945335,-117.12746,1.0,0,0,0,0,def
63331,44.991837,-117.02887,1.0,0,0,0,1,def
63332,45.038235,-116.930115,1.0,0,0,0,1,def
63333,45.084568,-116.83121,1.0,0,0,0,1,def
63334,45.130802,-116.73215,1.0,0,0,0,1,def
63335,45.176952,-116.632904,1.0,0,0,0,1,def
63336,45.22302,-116.53351,1.0,0,0,1,1,def
63337,45.26899,-116.43396,1.0,0,0,0,1,def
63338,45.314888,-116.33423,1.0,0,0,0,1,def
63339,45.360687,-116.234344,1.0,0,0,0,1,def
63340,45.406406,-116.13431,1.0,0,0,0,1,def
63341,45.452038,-116.03409,1.0,0,0,0,1,def
63342,45.497574,-115.93373,1.0,0,0,1,1,def
63343,45.543026,-115.83319,1.0,0,0,1,0,def
63344,45.588387,-115.7325,1.0,0,0,1,1,def
63345,45.633663,-115.63162,1.0,0,0,0,1,def
63346,45.678852,-115.53061,1.0,0,0,0,1,def
63347,45.723946,-115.42943,1.0,0,0,0,1,def
63348,45.76896,-115.32808,1.0,0,0,0,1,def
63349,45.813877,-115.22656,1.0,0,0,0,1,def
63350,45.858704,-115.12488,1.0,0,0,0,1,def
63351,45.90344,-115.02304,1.0,0,0,0,1,def
63352,45.948086,-114.92105,1.0,0,0,1,1,def
63353,45.99264,-114.81888,1.0,0,0,1,0,def
63354,46.03711,-114.71655,1.0,0,0,1,1,def
63355,46.081482,-114.614044,1.0,0,0,1,1,def
63356,46.12577,-114.5114,1.0,0,0,0,1,def
63357,46.169956,-114.40857,1.0,0,0,0,1,def
63358,46.214058,-114.30559,1.0,0,0,1,1,def
63359,46.258068,-114.20244,1.0,0,0,0,0,def
63360,46.301983,-114.09914,1.0,0,0,0,0,def
63361,46.345806,-113.99565,1.0,0,0,0,1,def
63362,46.38953,-113.89201,1.0,0,0,0,1,def
63363,46.43317,-113.78821,1.0,0,0,0,1,def
63364,46.476715,-113.684235,1.0,0,0,0,1,def
63365,46.520164,-113.58011,1.0,0,0,0,0,def
63366,46.56352,-113.4758,1.0,0,0,0,1,def
63367,46.60678,-113.37134,1.0,0,0,0,0,def
63368,46.649944,-113.26672,1.0,0,0,0,1,def
63369,46.69302,-113.16193,1.0,0,0,0,1,def
63370,46.735996,-113.05698,1.0,0,0,0,1,def
63371,46.77888,-112.95184,1.0,0,0,0,1,def
63372,46.82167,-112.84657,1.0,0,0,0,0,def
63373,46.864365,-112.74112,1.0,0,0,0,0,def
63374,46.90696,-112.63551,1.0,0,0,0,1,def
63375,46.94946,-112.529724,1.0,0,0,0,1,def
63376,46.991867,-112.4238,1.0,0,0,0,1,def
63377,47.034172,-112.31769,1.0,0,0,0,1,def
63378,47.07638,-112.21141,1.0,0,0,0,0,def
63379,47.118504,-112.10498,1.0,0,0,0,0,def
63380,47.160515,-111.99838,1.0,0,0,0,0,def
63381,47.20244,-111.89162,1.0,0,0,0,1,def
63382,47.244263,-111.7847,1.0,0,0,0,1,def
63383,47.28598,-111.6776,1.0,0,0,0,0,def
63384,47.327606,-111.57034,1.0,0,0,0,0,def
63385,47.369137,-111.46292,1.0,0,0,0,0,def
63386,47.410564,-111.35533,1.0,0,0,0,0,def
63387,47.451897,-111.24759,1.0,0,0,0,0,def
63388,47.493122,-111.13968,1.0,0,0,0,0,def
63389,47.534252,-111.031586,1.0,0,0,0,0,def
63390,47.57529,-110.923355,1.0,0,0,0,0,def
63391,47.616222,-110.81494,1.0,0,0,0,0,def
63392,47.657055,-110.706375,1.0,0,0,0,0,def
63393,47.69778,-110.597626,1.0,0,0,0,0,def
63394,47.73841,-110.48874,1.0,0,0,0,0,def
63395,47.778946,-110.37967,1.0,0,0,0,0,def
63396,47.81937,-110.27045,1.0,0,0,0,0,def
63397,47.859707,-110.16104,1.0,0,0,0,0,def
63398,47.899925,-110.05148,1.0,0,0,1,0,def
63399,47.940056,-109.94177,1.0,0,0,0,0,def
63400,47.980072,-109.83188,1.0,0,0,0,0,def
63401,48.019997,-109.72183,1.0,0,0,0,0,def
63402,48.05981,-109.61162,1.0,0,0,0,0,def
63403,48.099533,-109.501236,1.0,0,0,0,0,def
63404,48.13914,-109.3907,1.0,0,0,0,0,def
63405,48.17865,-109.28,1.0,0,0,0,0,def
63406,48.218052,-109.16913,1.0,0,0,0,0,def
63407,48.257347,-109.05809,1.0,0,0,0,0,def
63408,48.29656,-108.9469,1.0,0,0,0,0,def
63409,48.335655,-108.83554,1.0,0,0,0,0,def
63410,48.374638,-108.724014,1.0,0,0,0,0,def
63411,48.41352,-108.61232,1.0,0,0,0,0,def
63412,48.452305,-108.50047,1.0,0,0,0,0,def
63413,48.49098,-108.38846,1.0,0,0,0,0,def
63414,48.529545,-108.27629,1.0,0,0,0,0,def
63415,48.568016,-108.16394,1.0,0,0,0,0,def
63416,48.606373,-108.05145,1.0,0,0,0,0,def
63417,48.644627,-107.93878,1.0,0,0,0,0,def
63418,48.68277,-107.82596,1.0,0,0,0,0,def
63419,48.72081,-107.71295,1.0,0,0,0,0,def
63420,48.758743,-107.59981,1.0,0,0,0,0,def
63421,48.796566,-107.48648,1.0,0,0,0,0,def
63422,48.834286,-107.37302,1.0,0,0,0,0,def
63423,48.871902,-107.25937,1.0,0,0,0,0,def
63424,48.909405,-107.14557,1.0,0,0,0,0,def
63425,48.9468,-107.0316,1.0,0,0,0,0,def
63426,48.98409,-106.91748,1.0,0,0,0,0,def
63427,49.02126,-106.80319,1.0,0,0,0,0,def
63428,49.05833,-106.688736,1.0,0,0,0,0,def
63429,49.095306,-106.57413,1.0,0,0,0,0,def
63430,49.132153,-106.45935,1.0,0,0,0,0,def
63431,49.168896,-106.34442,1.0,0,0,0,0,def
63432,49.20553,-106.22931,1.0,0,0,0,0,def
63433,49.242058,-106.11406,1.0,0,0,0,0,def
63434,49.278477,-105.99864,1.0,0,0,0,0,def
63435,49.31477,-105.88306,1.0,0,0,0,0,def
63436,49.35097,-105.767334,1.0,0,0,0,0,def
63437,49.387047,-105.65143,1.0,0,0,0,0,def
63438,49.423027,-105.53537,1.0,0,0,0,0,def
63439,49.458893,-105.41914,1.0,0,0,0,0,def
63440,49.494633,-105.302765,1.0,0,0,0,0,def
63441,49.53027,-105.18622,1.0,0,0,0,0,def
63442,49.565804,-105.06952,1.0,0,0,0,0,def
63443,49.601215,-104.95267,1.0,0,0,0,0,def
63444,49.636517,-104.83563,1.0,0,0,0,0,def
63445,49.671707,-104.71846,1.0,0,0,0,0,def
63446,49.706783,-104.60112,1.0,0,0,0,0,def
63447,49.74175,-104.48363,1.0,0,0,0,0,def
63448,49.7766,-104.36597,1.0,0,0,0,0,def
63449,49.811337,-104.24817,1.0,0,0,0,0,def
63450,37.202038,-130.23732,0.0,0,0,0,0,def
63451,37.258698,-130.16122,0.0,0,0,0,0,def
63452,37.31531,-130.08496,0.0,0,0,0,0,def
63453,37.371864,-130.00859,0.0,0,0,0,0,def
63454,37.428387,-129.93207,0.0,0,0,0,0,def
63455,37.48484,-129.85542,0.0,0,0,0,0,def
63456,37.541245,-129.77864,0.0,0,0,0,0,def
63457,37.59761,-129.7017,0.0,0,0,0,0,def
63458,37.653908,-129.62465,0.0,0,0,0,0,def
63459,37.71016,-129.54745,0.0,0,0,0,0,def
63460,37.766365,-129.47012,0.0,0,0,0,0,def
63461,37.822517,-129.39265,0.0,0,0,0,0,def
63462,37.878613,-129.31503,0.0,0,0,0,0,def
63463,37.93466,-129.23729,0.0,0,0,0,0,def
63464,37.990658,-129.15941,0.0,0,0,0,0,def
63465,38.046593,-129.08139,0.0,0,0,0,0,def
63466,38.102486,-129.00322,0.0,0,0,0,0,def
63467,38.158318,-128.92491,0.0,0,0,0,0,def
63468,38.214104,-128.84647,0.0,0,0,0,0,def
63469,38.269825,-128.7679,0.0,0,0,0,0,def
63470,38.325504,-128.68918,0.0,0,0,0,0,def
