gid,config
88047,def
88048,def
88049,def
88050,def
88051,def
88052,def
88053,def
88054,def
88055,def
88056,def
88057,def
88058,def
88059,def
88060,def
88061,def
88062,def
88063,def
88064,def
88065,def
88066,def
88067,def
88068,def
88069,def
88070,def
88071,def
88072,def
88073,def
88074,def
88075,def
88076,def
88077,def
88078,def
88079,def
88080,def
88081,def
88082,def
88083,def
88084,def
88085,def
88086,def
88087,def
88088,def
88089,def
88090,def
88091,def
88092,def
88093,def
88094,def
88095,def
88096,def
88097,def
88098,def
88099,def
88100,def
88101,def
88102,def
88103,def
88104,def
88105,def
88106,def
88107,def
88108,def
88109,def
88110,def
88111,def
88112,def
88113,def
88114,def
88115,def
88116,def
88117,def
88118,def
88119,def
88120,def
88121,def
88122,def
88123,def
88124,def
88125,def
88126,def
88127,def
88128,def
88129,def
88130,def
88131,def
88132,def
88133,def
88134,def
88135,def
88136,def
88137,def
88138,def
88139,def
88140,def
88141,def
88197,def
88285,def
88290,def
88291,def
88292,def
88293,def
88294,def
88295,def
88296,def
88297,def
88298,def
88299,def
88300,def
88301,def
88302,def
88303,def
88304,def
88305,def
88306,def
88307,def
88308,def
88309,def
88310,def
88311,def
88312,def
88313,def
88314,def
88315,def
88316,def
88317,def
88318,def
88319,def
88320,def
88321,def
88322,def
88323,def
88324,def
88325,def
88326,def
88327,def
88328,def
88329,def
88330,def
88331,def
88332,def
88333,def
88334,def
88335,def
88336,def
88337,def
88338,def
88339,def
88340,def
88341,def
88342,def
88343,def
88344,def
88345,def
88346,def
88347,def
88348,def
88349,def
88350,def
88351,def
88352,def
88353,def
88354,def
88355,def
88356,def
88357,def
88358,def
88359,def
88360,def
88361,def
88362,def
88363,def
88364,def
88365,def
88366,def
88367,def
88368,def
88369,def
88370,def
88371,def
88372,def
88373,def
88374,def
88375,def
88376,def
88377,def
88378,def
88379,def
88380,def
88381,def
88382,def
88383,def
88384,def
88385,def
88386,def
88387,def
88388,def
88389,def
88390,def
88391,def
88392,def
88393,def
88394,def
88395,def
88396,def
88397,def
88398,def
88399,def
88400,def
88401,def
88402,def
88403,def
88404,def
88405,def
88406,def
88407,def
88408,def
88409,def
88410,def
88411,def
88560,def
88561,def
88562,def
88563,def
88564,def
88565,def
88566,def
88567,def
88568,def
88569,def
88570,def
88571,def
88572,def
88573,def
88574,def
88575,def
88576,def
88577,def
88578,def
88579,def
88580,def
88581,def
88582,def
88583,def
88584,def
88585,def
88586,def
88587,def
88588,def
88589,def
88590,def
88591,def
88592,def
88593,def
88594,def
88595,def
88596,def
88597,def
88598,def
88599,def
88600,def
88601,def
88602,def
88603,def
88604,def
88605,def
88606,def
88607,def
88608,def
88609,def
88610,def
88611,def
88612,def
88613,def
88614,def
88615,def
88616,def
88617,def
88618,def
88619,def
88620,def
88621,def
88622,def
88623,def
88624,def
88625,def
88626,def
88627,def
88628,def
88629,def
88630,def
88631,def
88632,def
88633,def
88634,def
88635,def
88636,def
88637,def
88638,def
88639,def
88640,def
88641,def
88642,def
88643,def
88644,def
88645,def
88646,def
88647,def
88648,def
88649,def
88650,def
88651,def
88652,def
88653,def
88654,def
88655,def
88656,def
88657,def
88658,def
88659,def
88660,def
88661,def
88662,def
88663,def
88664,def
88665,def
88666,def
88667,def
88668,def
88669,def
88670,def
88671,def
88672,def
88673,def
88674,def
88675,def
88676,def
88677,def
88678,def
88679,def
88680,def
88681,def
88830,def
88831,def
88832,def
88833,def
88834,def
88835,def
88836,def
88837,def
88838,def
88839,def
88840,def
88841,def
88842,def
88843,def
88844,def
88845,def
88846,def
88847,def
88848,def
88849,def
88850,def
88851,def
88852,def
88853,def
88854,def
88855,def
88856,def
88857,def
88858,def
88859,def
88860,def
88861,def
88862,def
88863,def
88864,def
88865,def
88866,def
88867,def
88868,def
88869,def
88870,def
88871,def
88872,def
88873,def
88874,def
88875,def
88876,def
88877,def
88878,def
88879,def
88880,def
88881,def
88882,def
88883,def
88884,def
88885,def
88886,def
88887,def
88888,def
88889,def
88890,def
88891,def
88892,def
88893,def
88894,def
88895,def
88896,def
88897,def
88898,def
88899,def
88900,def
88901,def
88902,def
88903,def
88904,def
88905,def
88906,def
88907,def
88908,def
88909,def
88910,def
88911,def
88912,def
88913,def
88914,def
88915,def
88916,def
88917,def
88918,def
88919,def
88920,def
88921,def
88922,def
88923,def
88924,def
88925,def
88926,def
88927,def
88928,def
88929,def
88930,def
88931,def
88932,def
88933,def
88934,def
88935,def
88936,def
88937,def
88938,def
88939,def
88940,def
88941,def
88942,def
88943,def
88944,def
88945,def
88946,def
88947,def
88948,def
88949,def
88950,def
88951,def
89062,def
89100,def
89101,def
89102,def
89103,def
89104,def
89105,def
89106,def
89107,def
89108,def
89109,def
89110,def
89111,def
89112,def
89113,def
89114,def
89115,def
89116,def
89117,def
89118,def
89119,def
89120,def
89121,def
89122,def
89123,def
89124,def
89125,def
89126,def
89127,def
89128,def
89129,def
89130,def
89131,def
89132,def
89133,def
89134,def
89135,def
89136,def
89137,def
89138,def
89139,def
89140,def
89141,def
89142,def
89143,def
89144,def
89145,def
89146,def
89147,def
89148,def
89149,def
89150,def
89151,def
89152,def
89153,def
89154,def
89155,def
89156,def
89157,def
89158,def
89159,def
89160,def
89161,def
89162,def
89163,def
89164,def
89165,def
89166,def
89167,def
89168,def
89169,def
89170,def
89171,def
89172,def
89173,def
89174,def
89175,def
89176,def
89177,def
89178,def
89179,def
89180,def
89181,def
89182,def
89183,def
89184,def
89185,def
89186,def
89187,def
89188,def
89189,def
89190,def
89191,def
89192,def
89193,def
89194,def
89195,def
89196,def
89197,def
89198,def
89199,def
89200,def
89201,def
89202,def
89203,def
89204,def
89205,def
89206,def
89207,def
89208,def
89209,def
89210,def
89211,def
89212,def
89213,def
89214,def
89215,def
89216,def
89217,def
89218,def
89219,def
89220,def
89221,def
89332,def
89370,def
89371,def
89372,def
89373,def
89374,def
89375,def
89376,def
89377,def
89378,def
89379,def
89380,def
89381,def
89382,def
89383,def
89384,def
89385,def
89386,def
89387,def
89388,def
89389,def
89390,def
89391,def
89392,def
89393,def
89394,def
89395,def
89396,def
89397,def
89398,def
89399,def
89400,def
89401,def
89402,def
89403,def
89404,def
89405,def
89406,def
89407,def
89408,def
89409,def
89410,def
89411,def
89412,def
89413,def
89414,def
89415,def
89416,def
89417,def
89418,def
89419,def
89420,def
89421,def
89422,def
89423,def
89424,def
89425,def
89426,def
89427,def
89428,def
89429,def
89430,def
89431,def
89432,def
89433,def
89434,def
89435,def
89436,def
89437,def
89438,def
89439,def
89440,def
89441,def
89442,def
89443,def
89444,def
89445,def
89446,def
89447,def
89448,def
89449,def
89450,def
89451,def
89452,def
89453,def
89454,def
89455,def
89456,def
89457,def
89458,def
89459,def
89460,def
89461,def
89462,def
89463,def
89464,def
89465,def
89466,def
89467,def
89468,def
89469,def
89470,def
89471,def
89472,def
89473,def
89474,def
89475,def
89476,def
89477,def
89478,def
89479,def
89480,def
89481,def
89482,def
89483,def
89484,def
89485,def
89486,def
89487,def
89488,def
89489,def
89490,def
89491,def
89601,def
89602,def
89612,def
89640,def
89641,def
89642,def
89643,def
89644,def
89645,def
89646,def
89647,def
89648,def
89649,def
89650,def
89651,def
89652,def
89653,def
89654,def
89655,def
89656,def
89657,def
89658,def
89659,def
89660,def
89661,def
89662,def
89663,def
89664,def
89665,def
89666,def
89667,def
89668,def
89669,def
89670,def
89671,def
89672,def
89673,def
89674,def
89675,def
89676,def
89677,def
89678,def
89679,def
89680,def
89681,def
89682,def
89683,def
89684,def
89685,def
89686,def
89687,def
89688,def
89689,def
89690,def
89691,def
89692,def
89693,def
89694,def
89695,def
89696,def
89697,def
89698,def
89699,def
89700,def
89701,def
89702,def
89703,def
89704,def
89705,def
89706,def
89707,def
89708,def
89709,def
89710,def
89711,def
89712,def
89713,def
89714,def
89715,def
89716,def
89717,def
89718,def
89719,def
89720,def
89721,def
89722,def
89723,def
89724,def
89725,def
89726,def
89727,def
89728,def
89729,def
89730,def
89731,def
89732,def
89733,def
89734,def
89735,def
89736,def
89737,def
89738,def
89739,def
89740,def
89741,def
89742,def
89743,def
89744,def
89745,def
89746,def
89747,def
89748,def
89749,def
89750,def
89751,def
89752,def
89753,def
89754,def
89755,def
89756,def
89757,def
89758,def
89759,def
89760,def
89761,def
89868,def
89869,def
89870,def
89871,def
89872,def
89910,def
89911,def
89912,def
89913,def
89914,def
89915,def
89916,def
89917,def
89918,def
89919,def
89920,def
89921,def
89922,def
89923,def
89924,def
89925,def
89926,def
89927,def
89928,def
89929,def
89930,def
89931,def
89932,def
89933,def
89934,def
89935,def
89936,def
89937,def
89938,def
89939,def
89940,def
89941,def
89942,def
89943,def
89944,def
89945,def
89946,def
89947,def
89948,def
89949,def
89950,def
89951,def
89952,def
89953,def
89954,def
89955,def
89956,def
89957,def
89958,def
89959,def
89960,def
89961,def
89962,def
89963,def
89964,def
89965,def
89966,def
89967,def
89968,def
89969,def
89970,def
89971,def
89972,def
89973,def
89974,def
89975,def
89976,def
89977,def
89978,def
89979,def
89980,def
89981,def
89982,def
89983,def
89984,def
89985,def
89986,def
89987,def
89988,def
89989,def
89990,def
89991,def
89992,def
89993,def
89994,def
89995,def
89996,def
89997,def
89998,def
89999,def
90000,def
90001,def
90002,def
90003,def
90004,def
90005,def
90006,def
90007,def
90008,def
90009,def
90010,def
90011,def
90012,def
90013,def
90014,def
90015,def
90016,def
90017,def
90018,def
90019,def
90020,def
90021,def
90022,def
90023,def
90024,def
90025,def
90026,def
90027,def
90028,def
90029,def
90030,def
90138,def
90139,def
90152,def
90180,def
90181,def
90182,def
90183,def
90184,def
90185,def
90186,def
90187,def
90188,def
90189,def
90190,def
90191,def
90192,def
90193,def
90194,def
90195,def
90196,def
90197,def
90198,def
90199,def
90200,def
90201,def
90202,def
90203,def
90204,def
90205,def
90206,def
90207,def
90208,def
90209,def
90210,def
90211,def
90212,def
90213,def
90214,def
90215,def
90216,def
90217,def
90218,def
90219,def
90220,def
90221,def
90222,def
90223,def
90224,def
90225,def
90226,def
90227,def
90228,def
90229,def
90230,def
90231,def
90232,def
90233,def
90234,def
90235,def
90236,def
90237,def
90238,def
90239,def
90240,def
90241,def
90242,def
90243,def
90244,def
90245,def
90246,def
90247,def
90248,def
90249,def
90250,def
90251,def
90252,def
90253,def
90254,def
90255,def
90256,def
90257,def
90258,def
90259,def
90260,def
90261,def
90262,def
90263,def
90264,def
90265,def
90266,def
90267,def
90268,def
90269,def
90270,def
90271,def
90272,def
90273,def
90274,def
90275,def
90276,def
90277,def
90278,def
90279,def
90280,def
90281,def
90282,def
90283,def
90284,def
90285,def
90286,def
90287,def
90288,def
90289,def
90290,def
90291,def
90292,def
90293,def
90294,def
90295,def
90296,def
90297,def
90298,def
90299,def
90300,def
90407,def
90408,def
90450,def
90451,def
90452,def
90453,def
90454,def
90455,def
90456,def
90457,def
90458,def
90459,def
90460,def
90461,def
90462,def
90463,def
90464,def
90465,def
90466,def
90467,def
90468,def
90469,def
90470,def
90471,def
90472,def
90473,def
90474,def
90475,def
90476,def
90477,def
90478,def
90479,def
90480,def
90481,def
90482,def
90483,def
90484,def
90485,def
90486,def
90487,def
90488,def
90489,def
90490,def
90491,def
90492,def
90493,def
90494,def
90495,def
90496,def
90497,def
90498,def
90499,def
90500,def
90501,def
90502,def
90503,def
90504,def
90505,def
90506,def
90507,def
90508,def
90509,def
90510,def
90511,def
90512,def
90513,def
90514,def
90515,def
90516,def
90517,def
90518,def
90519,def
90520,def
90521,def
90522,def
90523,def
90524,def
90525,def
90526,def
90527,def
90528,def
90529,def
90530,def
90531,def
90532,def
90533,def
90534,def
90535,def
90536,def
90537,def
90538,def
90539,def
90540,def
90541,def
90542,def
90543,def
90544,def
90545,def
90546,def
90547,def
90548,def
90549,def
90550,def
90551,def
90552,def
90553,def
90554,def
90555,def
90556,def
90557,def
90558,def
90559,def
90560,def
90561,def
90562,def
90563,def
90564,def
90565,def
90566,def
90567,def
90568,def
90569,def
90579,def
90580,def
90676,def
90720,def
90721,def
90722,def
90723,def
90724,def
90725,def
90726,def
90727,def
90728,def
90729,def
90730,def
90731,def
90732,def
90733,def
90734,def
90735,def
90736,def
90737,def
90738,def
90739,def
90740,def
90741,def
90742,def
90743,def
90744,def
90745,def
90746,def
90747,def
90748,def
90749,def
90750,def
90751,def
90752,def
90753,def
90754,def
90755,def
90756,def
90757,def
90758,def
90759,def
90760,def
90761,def
90762,def
90763,def
90764,def
90765,def
90766,def
90767,def
90768,def
90769,def
90770,def
90771,def
90772,def
90773,def
90774,def
90775,def
90776,def
90777,def
90778,def
90779,def
90780,def
90781,def
90782,def
90783,def
90784,def
90785,def
90786,def
90787,def
90788,def
90789,def
90790,def
90791,def
90792,def
90793,def
90794,def
90795,def
90796,def
90797,def
90798,def
90799,def
90800,def
90801,def
90802,def
90803,def
90804,def
90805,def
90806,def
90807,def
90808,def
90809,def
90810,def
90811,def
90812,def
90813,def
90814,def
90815,def
90816,def
90817,def
90818,def
90819,def
90820,def
90821,def
90822,def
90823,def
90824,def
90825,def
90826,def
90827,def
90828,def
90829,def
90830,def
90831,def
90832,def
90833,def
90834,def
90835,def
90836,def
90837,def
90838,def
90839,def
90849,def
90850,def
90952,def
90953,def
90990,def
90991,def
90992,def
90993,def
90994,def
90995,def
90996,def
90997,def
90998,def
90999,def
91000,def
91001,def
91002,def
91003,def
91004,def
91005,def
91006,def
91007,def
91008,def
91009,def
91010,def
91011,def
91012,def
91013,def
91014,def
91015,def
91016,def
91017,def
91018,def
91019,def
91020,def
91021,def
91022,def
91023,def
91024,def
91025,def
91026,def
91027,def
91028,def
91029,def
91030,def
91031,def
91032,def
91033,def
91034,def
91035,def
91036,def
91037,def
91038,def
91039,def
91040,def
91041,def
91042,def
91043,def
91044,def
91045,def
91046,def
91047,def
91048,def
91049,def
91050,def
91051,def
91052,def
91053,def
91054,def
91055,def
91056,def
91057,def
91058,def
91059,def
91060,def
91061,def
91062,def
91063,def
91064,def
91065,def
91066,def
91067,def
91068,def
91069,def
91070,def
91071,def
91072,def
91073,def
91074,def
91075,def
91076,def
91077,def
91078,def
91079,def
91080,def
91081,def
91082,def
91083,def
91084,def
91085,def
91086,def
91087,def
91088,def
91089,def
91090,def
91091,def
91092,def
91093,def
91094,def
91095,def
91096,def
91097,def
91098,def
91099,def
91100,def
91101,def
91102,def
91103,def
91104,def
91105,def
91106,def
91107,def
91108,def
91109,def
91110,def
91117,def
91118,def
91119,def
91205,def
91222,def
91223,def
91260,def
91261,def
91262,def
91263,def
91264,def
91265,def
91266,def
91267,def
91268,def
91269,def
91270,def
91271,def
91272,def
91273,def
91274,def
91275,def
91276,def
91277,def
91278,def
91279,def
91280,def
91281,def
91282,def
91283,def
91284,def
91285,def
91286,def
91287,def
91288,def
91289,def
91290,def
91291,def
91292,def
91293,def
91294,def
91295,def
91296,def
91297,def
91298,def
91299,def
91300,def
91301,def
91302,def
91303,def
91304,def
91305,def
91306,def
91307,def
91308,def
91309,def
91310,def
91311,def
91312,def
91313,def
91314,def
91315,def
91316,def
91317,def
91318,def
91319,def
91320,def
91321,def
91322,def
91323,def
91324,def
91325,def
91326,def
91327,def
91328,def
91329,def
91330,def
91331,def
91332,def
91333,def
91334,def
91335,def
91336,def
91337,def
91338,def
91339,def
91340,def
91341,def
91342,def
91343,def
91344,def
91345,def
91346,def
91347,def
91348,def
91349,def
91350,def
91351,def
91352,def
91353,def
91354,def
91355,def
91356,def
91357,def
91358,def
91359,def
91360,def
91361,def
91362,def
91363,def
91364,def
91365,def
91366,def
91367,def
91368,def
91369,def
91370,def
91371,def
91372,def
91373,def
91374,def
91375,def
91376,def
91377,def
91378,def
91379,def
91380,def
91387,def
91388,def
91389,def
91530,def
91531,def
91532,def
91533,def
91534,def
91535,def
91536,def
91537,def
91538,def
91539,def
91540,def
91541,def
91542,def
91543,def
91544,def
91545,def
91546,def
91547,def
91548,def
91549,def
91550,def
91551,def
91552,def
91553,def
91554,def
91555,def
91556,def
91557,def
91558,def
91559,def
91560,def
91561,def
91562,def
91563,def
91564,def
91565,def
91566,def
91567,def
91568,def
91569,def
91570,def
91571,def
91572,def
91573,def
91574,def
91575,def
91576,def
91577,def
91578,def
91579,def
91580,def
91581,def
91582,def
91583,def
91584,def
91585,def
91586,def
91587,def
91588,def
91589,def
91590,def
91591,def
91592,def
91593,def
91594,def
91595,def
91596,def
91597,def
91598,def
91599,def
91600,def
91601,def
91602,def
91603,def
91604,def
91605,def
91606,def
91607,def
91608,def
91609,def
91610,def
91611,def
91612,def
91613,def
91614,def
91615,def
91616,def
91617,def
91618,def
91619,def
91620,def
91621,def
91622,def
91623,def
91624,def
91625,def
91626,def
91627,def
91628,def
91629,def
91630,def
91631,def
91632,def
91633,def
91634,def
91635,def
91636,def
91637,def
91638,def
91639,def
91640,def
91641,def
91642,def
91643,def
91644,def
91645,def
91646,def
