gid,config
29701,def
29702,def
29703,def
29704,def
29705,def
29706,def
29707,def
29708,def
29709,def
29710,def
29712,def
29713,def
29889,def
29890,def
29891,def
29892,def
29893,def
29894,def
29895,def
29896,def
29897,def
29898,def
29899,def
29900,def
29901,def
29902,def
29903,def
29904,def
29905,def
29906,def
29907,def
29908,def
29909,def
29910,def
29911,def
29912,def
29913,def
29914,def
29915,def
29916,def
29917,def
29918,def
29919,def
29920,def
29921,def
29922,def
29923,def
29924,def
29925,def
29926,def
29927,def
29928,def
29929,def
29930,def
29932,def
29933,def
29934,def
29935,def
29936,def
29937,def
29938,def
29939,def
29940,def
29941,def
29942,def
29943,def
29944,def
29945,def
29946,def
29947,def
29948,def
29949,def
29950,def
29952,def
29953,def
30132,def
30133,def
30134,def
30135,def
30136,def
30137,def
30138,def
30139,def
30140,def
30141,def
30142,def
30143,def
30144,def
30145,def
30146,def
30147,def
30148,def
30149,def
30150,def
30151,def
30152,def
30153,def
30154,def
30155,def
30156,def
30157,def
30158,def
30159,def
30160,def
30161,def
30162,def
30163,def
30164,def
30165,def
30166,def
30167,def
30168,def
30169,def
30170,def
30171,def
30176,def
30177,def
30178,def
30179,def
30180,def
30181,def
30182,def
30183,def
30184,def
30185,def
30186,def
30187,def
30188,def
30189,def
30190,def
30191,def
30192,def
30375,def
30376,def
30377,def
30378,def
30379,def
30380,def
30381,def
30382,def
30383,def
30384,def
30385,def
30386,def
30387,def
30388,def
30389,def
30390,def
30391,def
30392,def
30393,def
30394,def
30395,def
30396,def
30397,def
30398,def
30399,def
30400,def
30401,def
30402,def
30403,def
30404,def
30405,def
30406,def
30407,def
30408,def
30409,def
30410,def
30411,def
30412,def
30413,def
30420,def
30421,def
30422,def
30423,def
30424,def
30425,def
30426,def
30427,def
30428,def
30429,def
30430,def
30431,def
30432,def
30433,def
30434,def
30435,def
30618,def
30619,def
30620,def
30621,def
30622,def
30623,def
30624,def
30625,def
30626,def
30627,def
30628,def
30629,def
30630,def
30631,def
30632,def
30633,def
30634,def
30635,def
30636,def
30637,def
30638,def
30639,def
30640,def
30641,def
30642,def
30643,def
30644,def
30645,def
30646,def
30647,def
30648,def
30649,def
30650,def
30651,def
30652,def
30653,def
30654,def
30655,def
30663,def
30664,def
30665,def
30666,def
30667,def
30668,def
30669,def
30670,def
30671,def
30672,def
30673,def
30674,def
30675,def
30676,def
30677,def
30678,def
30680,def
30830,def
30831,def
30834,def
30839,def
30861,def
30862,def
30863,def
30864,def
30865,def
30866,def
30867,def
30868,def
30869,def
30870,def
30871,def
30872,def
30873,def
30874,def
30875,def
30876,def
30877,def
30878,def
30879,def
30880,def
30881,def
30882,def
30883,def
30884,def
30885,def
30886,def
30887,def
30888,def
30889,def
30890,def
30891,def
30892,def
30893,def
30894,def
30895,def
30896,def
30897,def
30898,def
30907,def
30908,def
30909,def
30910,def
30911,def
30912,def
30913,def
30914,def
30915,def
30916,def
30917,def
30918,def
30919,def
30920,def
30921,def
30922,def
30923,def
30924,def
31077,def
31078,def
31104,def
31105,def
31106,def
31107,def
31108,def
31109,def
31110,def
31111,def
31112,def
31113,def
31114,def
31115,def
31116,def
31117,def
31118,def
31119,def
31120,def
31121,def
31122,def
31123,def
31124,def
31125,def
31126,def
31127,def
31128,def
31131,def
31132,def
31133,def
31134,def
31135,def
31136,def
31137,def
31138,def
31139,def
31140,def
31141,def
31150,def
31151,def
31152,def
31153,def
31154,def
31155,def
31156,def
31157,def
31158,def
31159,def
31160,def
31161,def
31162,def
31163,def
31164,def
31165,def
31166,def
31167,def
31168,def
31315,def
31316,def
31322,def
31347,def
31348,def
31349,def
31350,def
31351,def
31352,def
31353,def
31354,def
31355,def
31356,def
31357,def
31358,def
31359,def
31360,def
31361,def
31362,def
31363,def
31364,def
31365,def
31366,def
31367,def
31368,def
31369,def
31370,def
31371,def
31374,def
31375,def
31376,def
31377,def
31378,def
31379,def
31380,def
31381,def
31382,def
31383,def
31384,def
31393,def
31394,def
31395,def
31396,def
31397,def
31398,def
31399,def
31400,def
31401,def
31402,def
31403,def
31404,def
31405,def
31406,def
31407,def
31408,def
31409,def
31410,def
31411,def
31412,def
31558,def
31559,def
31569,def
31590,def
31591,def
31592,def
31593,def
31594,def
31595,def
31596,def
31597,def
31598,def
31599,def
31600,def
31601,def
31602,def
31603,def
31604,def
31605,def
31606,def
31607,def
31608,def
31609,def
31610,def
31611,def
31612,def
31613,def
31616,def
31617,def
31618,def
31619,def
31620,def
31621,def
31622,def
31623,def
31624,def
31625,def
31626,def
31627,def
31635,def
31636,def
31637,def
31638,def
31639,def
31640,def
31641,def
31642,def
31643,def
31644,def
31645,def
31646,def
31647,def
31648,def
31649,def
31650,def
31651,def
31652,def
31653,def
31654,def
31655,def
31801,def
31802,def
31833,def
31834,def
31835,def
31836,def
31837,def
31838,def
31839,def
31840,def
31841,def
31842,def
31843,def
31844,def
31845,def
31846,def
31847,def
31848,def
31849,def
31850,def
31851,def
31852,def
31853,def
31854,def
31855,def
31856,def
31858,def
31859,def
31860,def
31861,def
31862,def
31863,def
31864,def
31865,def
31866,def
31867,def
31868,def
31869,def
31870,def
31871,def
31878,def
31879,def
31880,def
31881,def
31882,def
31883,def
31884,def
31885,def
31886,def
31887,def
31888,def
31889,def
31890,def
31891,def
31892,def
31893,def
31894,def
31895,def
31896,def
31897,def
31898,def
32044,def
32076,def
32077,def
32078,def
32079,def
32080,def
32081,def
32082,def
32083,def
32084,def
32085,def
32086,def
32087,def
32088,def
32089,def
32090,def
32091,def
32092,def
32093,def
32094,def
32095,def
32096,def
32097,def
32098,def
32099,def
32100,def
32101,def
32102,def
32103,def
32104,def
32105,def
32106,def
32107,def
32108,def
32109,def
32110,def
32111,def
32112,def
32113,def
32114,def
32115,def
32116,def
32117,def
32118,def
32119,def
32120,def
32121,def
32122,def
32123,def
32124,def
32125,def
32126,def
32127,def
32128,def
32129,def
32130,def
32131,def
32132,def
32133,def
32134,def
32135,def
32136,def
32137,def
32138,def
32139,def
32140,def
32141,def
32267,def
32284,def
32286,def
32287,def
32319,def
32320,def
32321,def
32322,def
32323,def
32324,def
32325,def
32326,def
32327,def
32328,def
32329,def
32330,def
32331,def
32332,def
32333,def
32334,def
32335,def
32336,def
32337,def
32338,def
32339,def
32340,def
32341,def
32342,def
32343,def
32344,def
32345,def
32346,def
32347,def
32348,def
32349,def
32350,def
32351,def
32352,def
32353,def
32354,def
32355,def
32356,def
32357,def
32358,def
32359,def
32360,def
32361,def
32362,def
32363,def
32364,def
32365,def
32366,def
32367,def
32368,def
32369,def
32370,def
32371,def
32372,def
32373,def
32374,def
32375,def
32376,def
32377,def
32378,def
32379,def
32380,def
32381,def
32382,def
32383,def
32384,def
32511,def
32526,def
32527,def
32528,def
32529,def
32530,def
32562,def
32563,def
32564,def
32565,def
32566,def
32567,def
32568,def
32569,def
32570,def
32571,def
32572,def
32573,def
32574,def
32575,def
32576,def
32577,def
32578,def
32579,def
32580,def
32581,def
32582,def
32583,def
32584,def
32585,def
32586,def
32587,def
32588,def
32589,def
32590,def
32591,def
32592,def
32593,def
32594,def
32595,def
32596,def
32597,def
32598,def
32599,def
32600,def
32601,def
32602,def
32603,def
32604,def
32605,def
32606,def
32607,def
32608,def
32609,def
32610,def
32611,def
32612,def
32613,def
32614,def
32615,def
32616,def
32617,def
32618,def
32619,def
32620,def
32621,def
32622,def
32623,def
32624,def
32625,def
32626,def
32627,def
32769,def
32770,def
32771,def
32772,def
32773,def
32805,def
32806,def
32807,def
32808,def
32809,def
32810,def
32811,def
32812,def
32813,def
32814,def
32815,def
32816,def
32817,def
32818,def
32819,def
32820,def
32821,def
32822,def
32823,def
32824,def
32825,def
32826,def
32829,def
32830,def
32831,def
32832,def
32833,def
32834,def
32835,def
32836,def
32837,def
32838,def
32839,def
32840,def
32841,def
32842,def
32843,def
32844,def
32845,def
32846,def
32847,def
32848,def
32849,def
32850,def
32851,def
32852,def
32853,def
32854,def
32855,def
32856,def
32857,def
32858,def
32859,def
32860,def
32861,def
32862,def
32863,def
32864,def
32865,def
32866,def
32867,def
32868,def
32869,def
32870,def
33004,def
33005,def
33012,def
33013,def
33016,def
33017,def
33048,def
33049,def
33050,def
33051,def
33052,def
33053,def
33054,def
33055,def
33056,def
33057,def
33058,def
33059,def
33060,def
33061,def
33062,def
33063,def
33064,def
33065,def
33066,def
33067,def
33068,def
33073,def
33074,def
33075,def
33076,def
33077,def
33078,def
33079,def
33080,def
33081,def
33082,def
33083,def
33084,def
33085,def
33086,def
33087,def
33088,def
33089,def
33090,def
33091,def
33092,def
33093,def
33094,def
33095,def
33096,def
33097,def
33098,def
33099,def
33100,def
33101,def
33102,def
33103,def
33104,def
33105,def
33106,def
33107,def
33108,def
33109,def
33110,def
33111,def
33112,def
33113,def
33247,def
33248,def
33249,def
33250,def
33252,def
33253,def
33261,def
33291,def
33292,def
33293,def
33294,def
33295,def
33296,def
33297,def
33298,def
33299,def
33300,def
33301,def
33302,def
33303,def
33304,def
33305,def
33306,def
33307,def
33308,def
33309,def
33310,def
33311,def
33316,def
33317,def
33318,def
33319,def
33320,def
33321,def
33322,def
33323,def
33324,def
33325,def
33326,def
33327,def
33328,def
33329,def
33330,def
33331,def
33332,def
33333,def
33334,def
33335,def
33336,def
33337,def
33338,def
33339,def
33340,def
33341,def
33342,def
33343,def
33344,def
33345,def
33346,def
33347,def
33348,def
33349,def
33350,def
33351,def
33352,def
33353,def
33354,def
33355,def
33491,def
33492,def
33493,def
33494,def
33504,def
33505,def
33534,def
33535,def
33536,def
33537,def
33538,def
33539,def
33540,def
33541,def
33542,def
33543,def
33544,def
33545,def
33546,def
33547,def
33548,def
33549,def
33550,def
33551,def
33552,def
33553,def
33554,def
33555,def
33556,def
33557,def
33558,def
33559,def
33560,def
33561,def
33562,def
33563,def
33564,def
33565,def
33566,def
33567,def
33568,def
33569,def
33570,def
33571,def
33572,def
33573,def
33574,def
33575,def
33576,def
33577,def
33578,def
33579,def
33580,def
33581,def
33582,def
33583,def
33584,def
33585,def
33586,def
33587,def
33588,def
33589,def
33590,def
33592,def
33593,def
33594,def
33595,def
33596,def
33733,def
33734,def
33735,def
33748,def
33777,def
33778,def
33779,def
33780,def
33781,def
33782,def
33783,def
33784,def
33785,def
33786,def
33787,def
33788,def
33789,def
33790,def
33791,def
33792,def
33793,def
33794,def
33795,def
33796,def
33797,def
33798,def
33799,def
33800,def
33801,def
33802,def
33803,def
33804,def
33805,def
33806,def
33807,def
33808,def
33809,def
33810,def
33811,def
33812,def
33813,def
33814,def
33815,def
33816,def
33817,def
33818,def
33819,def
33820,def
33821,def
33822,def
33823,def
33824,def
33825,def
33826,def
33827,def
33828,def
33829,def
33830,def
33831,def
33832,def
33833,def
33836,def
33837,def
33976,def
33991,def
33992,def
33993,def
34020,def
34021,def
34022,def
34023,def
34024,def
34025,def
34026,def
34027,def
34028,def
34029,def
34030,def
34031,def
34032,def
34033,def
34034,def
34035,def
34036,def
34037,def
34038,def
34039,def
34040,def
34041,def
34042,def
34043,def
34044,def
34045,def
34046,def
34047,def
34048,def
34049,def
34050,def
34051,def
34052,def
34053,def
34054,def
34055,def
34056,def
34057,def
34058,def
34059,def
34060,def
34061,def
34062,def
34063,def
34064,def
34065,def
34066,def
34067,def
34068,def
34069,def
34070,def
34071,def
34072,def
34073,def
34074,def
34075,def
34076,def
34235,def
34236,def
34237,def
34263,def
34264,def
34265,def
34266,def
34267,def
34268,def
34269,def
34270,def
34271,def
34272,def
34273,def
34274,def
34275,def
34276,def
34277,def
34278,def
34279,def
34280,def
34281,def
34282,def
34283,def
34284,def
34285,def
34286,def
34287,def
34288,def
34289,def
34290,def
34291,def
34292,def
34293,def
34294,def
34295,def
34296,def
34297,def
34298,def
34299,def
34300,def
34301,def
34302,def
34303,def
34304,def
34305,def
34306,def
34307,def
34308,def
34309,def
34310,def
34311,def
34312,def
34313,def
34314,def
34315,def
34316,def
34317,def
34318,def
34319,def
34506,def
34507,def
34508,def
34509,def
34510,def
34511,def
34512,def
34513,def
34514,def
34515,def
34516,def
34517,def
34518,def
34519,def
34520,def
34521,def
34522,def
34523,def
34524,def
34525,def
34526,def
34527,def
34528,def
34529,def
34530,def
34531,def
34532,def
34533,def
34534,def
34535,def
34536,def
34537,def
34538,def
34539,def
34540,def
34541,def
34542,def
34543,def
34544,def
34545,def
34546,def
34547,def
34548,def
34549,def
34550,def
34551,def
34552,def
34553,def
34554,def
34555,def
34556,def
34557,def
34558,def
34559,def
34560,def
34561,def
34562,def
34563,def
34723,def
34724,def
34749,def
34750,def
34751,def
34752,def
34753,def
34754,def
34755,def
34756,def
34757,def
34758,def
34759,def
34760,def
34761,def
34762,def
34763,def
34764,def
34765,def
34766,def
34767,def
34768,def
34769,def
34770,def
34771,def
34772,def
34773,def
34774,def
34775,def
34776,def
34777,def
34778,def
34779,def
34780,def
34781,def
34782,def
34783,def
34784,def
34785,def
34786,def
34787,def
34788,def
34789,def
34790,def
34791,def
34792,def
34793,def
34794,def
34795,def
34796,def
34797,def
34798,def
34799,def
34800,def
34801,def
34802,def
34803,def
34804,def
34805,def
34992,def
34993,def
34994,def
34995,def
34996,def
34997,def
34998,def
34999,def
35000,def
35001,def
35002,def
35003,def
35004,def
35005,def
35006,def
35007,def
35008,def
35009,def
35010,def
35011,def
35012,def
35013,def
35014,def
35015,def
35016,def
35017,def
35018,def
35019,def
35020,def
35021,def
35022,def
35023,def
35024,def
35025,def
35026,def
35027,def
35028,def
35029,def
35030,def
35031,def
35032,def
35033,def
35034,def
35035,def
35036,def
35037,def
35038,def
35039,def
35040,def
35041,def
35042,def
35043,def
35044,def
35045,def
35046,def
35047,def
35235,def
35236,def
35237,def
35238,def
35239,def
35240,def
35241,def
35242,def
35243,def
35244,def
35245,def
35246,def
35247,def
35248,def
35249,def
35250,def
35251,def
35252,def
35253,def
35254,def
35255,def
35256,def
35257,def
35258,def
35259,def
35260,def
35261,def
35262,def
35263,def
35264,def
35265,def
35266,def
35267,def
35268,def
35269,def
35270,def
35271,def
35272,def
35273,def
35274,def
35275,def
35276,def
35277,def
35278,def
35279,def
35280,def
35281,def
35282,def
35283,def
35284,def
35285,def
35286,def
35287,def
35288,def
35289,def
35478,def
35479,def
35480,def
35481,def
35482,def
35483,def
35484,def
35485,def
35486,def
35487,def
35488,def
35489,def
35490,def
35491,def
35492,def
35493,def
35494,def
35495,def
35496,def
35497,def
35498,def
35499,def
35500,def
35501,def
35502,def
35503,def
35504,def
35505,def
35506,def
35507,def
35508,def
35509,def
35510,def
35511,def
35512,def
35513,def
35514,def
35515,def
35516,def
35517,def
35518,def
35519,def
35520,def
35521,def
35522,def
35524,def
35525,def
35526,def
35527,def
35528,def
35529,def
35530,def
35531,def
35532,def
35721,def
35722,def
35723,def
35724,def
35725,def
35726,def
35727,def
35728,def
35729,def
35730,def
35731,def
35732,def
35733,def
35734,def
35735,def
35736,def
35737,def
35738,def
35739,def
35740,def
35741,def
35742,def
35743,def
35744,def
35745,def
35746,def
35747,def
35748,def
35749,def
35750,def
35751,def
35752,def
35753,def
35754,def
35755,def
35756,def
35757,def
35758,def
35759,def
35760,def
35761,def
35762,def
35769,def
35770,def
35771,def
35772,def
35773,def
35774,def
35964,def
35965,def
35966,def
35967,def
35968,def
35969,def
35970,def
35971,def
35972,def
35973,def
35974,def
35975,def
35976,def
35977,def
35978,def
35979,def
35980,def
35981,def
35982,def
35983,def
35984,def
35985,def
35986,def
35987,def
35988,def
35989,def
35990,def
35991,def
35992,def
35993,def
35994,def
35995,def
35996,def
35997,def
35998,def
35999,def
36000,def
36001,def
36002,def
36003,def
36012,def
36013,def
36014,def
36015,def
36016,def
36207,def
36208,def
36209,def
36210,def
36211,def
36212,def
36213,def
36214,def
36215,def
36216,def
36217,def
36218,def
36219,def
36220,def
36221,def
36222,def
36223,def
36224,def
36225,def
36226,def
36227,def
36228,def
36229,def
36230,def
36231,def
36232,def
36233,def
36234,def
36235,def
36236,def
36237,def
36238,def
36239,def
36240,def
36241,def
36242,def
36243,def
36244,def
36245,def
36256,def
36257,def
36258,def
36450,def
36451,def
36452,def
36453,def
36454,def
36455,def
36456,def
36457,def
36458,def
36459,def
36460,def
36461,def
36462,def
36463,def
36464,def
36465,def
36466,def
36467,def
36468,def
36469,def
36470,def
36471,def
36472,def
36473,def
36474,def
36475,def
36476,def
36477,def
36478,def
36479,def
36480,def
36481,def
36482,def
36483,def
36484,def
36485,def
36486,def
36499,def
36500,def
36501,def
36693,def
36694,def
36695,def
36696,def
36697,def
36698,def
36699,def
36700,def
36701,def
36702,def
36703,def
36704,def
36705,def
36706,def
36707,def
36708,def
36709,def
36710,def
36711,def
36712,def
36713,def
36714,def
36715,def
36716,def
36717,def
36718,def
36719,def
36720,def
36721,def
36722,def
36723,def
36724,def
36725,def
36726,def
36742,def
36743,def
36936,def
36937,def
36938,def
